face_image_path,classification_label
test_images/all_lfw/Gerald_Riley_0001.jpg,2
test_images/all_lfw/Paul-Henri_Mathieu_0002.jpg,2
test_images/all_lfw/John_Bolton_0014.jpg,2
test_images/all_lfw/John_Ashcroft_0046.jpg,2
test_images/all_lfw/Hipolito_Mejia_0003.jpg,2
test_images/all_lfw/George_Clooney_0008.jpg,2
test_images/all_lfw/Alberto_Fujimori_0001.jpg,2
test_images/all_lfw/Narayan_Singh_Pun_0001.jpg,1
test_images/all_lfw/Rudolph_Giuliani_0002.jpg,2
test_images/all_lfw/Silvio_Berlusconi_0012.jpg,2
test_images/all_lfw/Eric_Bana_0001.jpg,2
test_images/all_lfw/Michael_Bouchard_0001.jpg,2
test_images/all_lfw/Harry_Schmidt_0002.jpg,2
test_images/all_lfw/Zahir_Shah_0001.jpg,2
test_images/all_lfw/Tippi_Hedren_0001.jpg,2
test_images/all_lfw/Dwayne_Williams_0001.jpg,2
test_images/all_lfw/Queen_Elizabeth_II_0004.jpg,2
test_images/all_lfw/James_Butts_0001.jpg,2
test_images/all_lfw/Kathleen_Kennedy_Townsend_0002.jpg,2
test_images/all_lfw/George_W_Bush_0241.jpg,2
test_images/all_lfw/Harrison_Ford_0006.jpg,2
test_images/all_lfw/Lance_Armstrong_0010.jpg,2
test_images/all_lfw/Lucio_Gutierrez_0005.jpg,2
test_images/all_lfw/Vidar_Helgesen_0002.jpg,2
test_images/all_lfw/Hans_Blix_0007.jpg,2
test_images/all_lfw/Tony_Blair_0054.jpg,2
test_images/all_lfw/John_Travolta_0001.jpg,2
test_images/all_lfw/Tom_Moss_0001.jpg,2
test_images/all_lfw/Stella_Keitel_0001.jpg,1
test_images/all_lfw/Marat_Safin_0002.jpg,2
test_images/all_lfw/Alice_Fisher_0002.jpg,2
test_images/all_lfw/Cindy_Crawford_0001.jpg,2
test_images/all_lfw/Gloria_Macapagal_Arroyo_0022.jpg,2
test_images/all_lfw/Taha_Yassin_Ramadan_0009.jpg,2
test_images/all_lfw/Jean_Chretien_0036.jpg,2
test_images/all_lfw/Tony_Cummo_0001.jpg,2
test_images/all_lfw/Erika_Harold_0002.jpg,1
test_images/all_lfw/Chen_Liang_Yu_0002.jpg,2
test_images/all_lfw/Shi_Guangsheng_0001.jpg,0
test_images/all_lfw/Thaksin_Shinawatra_0004.jpg,2
test_images/all_lfw/Gray_Davis_0003.jpg,1
test_images/all_lfw/Carla_Myers_0002.jpg,1
test_images/all_lfw/John_Walsh_0002.jpg,2
test_images/all_lfw/John_Snow_0013.jpg,2
test_images/all_lfw/Diana_Taylor_0001.jpg,1
test_images/all_lfw/Michael_Jackson_0001.jpg,2
test_images/all_lfw/Dave_Tucker_0001.jpg,2
test_images/all_lfw/George_W_Bush_0007.jpg,2
test_images/all_lfw/Michael_Rolinee_0001.jpg,2
test_images/all_lfw/Javier_Bardem_0001.jpg,2
test_images/all_lfw/Norm_Coleman_0001.jpg,1
test_images/all_lfw/Jack_Straw_0021.jpg,2
test_images/all_lfw/John_Allen_Muhammad_0001.jpg,2
test_images/all_lfw/Boris_Yeltsin_0001.jpg,2
test_images/all_lfw/John_Williams_0001.jpg,2
test_images/all_lfw/Serena_Williams_0034.jpg,1
test_images/all_lfw/Adrien_Brody_0010.jpg,2
test_images/all_lfw/Jose_Sarney_0001.jpg,2
test_images/all_lfw/Dominique_de_Villepin_0011.jpg,2
test_images/all_lfw/Paul_Bremer_0018.jpg,2
test_images/all_lfw/Joe_Paterno_0001.jpg,2
test_images/all_lfw/Mitoji_Yabunaka_0002.jpg,2
test_images/all_lfw/Jean-Francois_Lemounier_0001.jpg,2
test_images/all_lfw/Shane_Mosley_0002.jpg,1
test_images/all_lfw/Hilda_Fortune_0001.jpg,2
test_images/all_lfw/Desiree_Lemosi_0002.jpg,0
test_images/all_lfw/Tim_Henman_0019.jpg,2
test_images/all_lfw/Yoriko_Kawaguchi_0008.jpg,2
test_images/all_lfw/Jessica_Biel_0001.jpg,1
test_images/all_lfw/Charles_Taylor_0005.jpg,2
test_images/all_lfw/Maria_Shriver_0001.jpg,2
test_images/all_lfw/Raoul_Ruiz_0001.jpg,2
test_images/all_lfw/Dion_Glover_0001.jpg,2
test_images/all_lfw/Juan_Carlos_Ferrero_0007.jpg,2
test_images/all_lfw/Evgeni_Plushenko_0001.jpg,1
test_images/all_lfw/Luiz_Inacio_Lula_da_Silva_0026.jpg,2
test_images/all_lfw/Shae-Lynn_Bourne_0001.jpg,2
test_images/all_lfw/Darrell_Porter_0002.jpg,2
test_images/all_lfw/Marat_Safin_0001.jpg,2
test_images/all_lfw/Glenn_Plummer_0001.jpg,2
test_images/all_lfw/Rachel_Kempson_0001.jpg,2
test_images/all_lfw/Paul_Tagliabue_0002.jpg,2
test_images/all_lfw/Kent_Robinson_0001.jpg,2
test_images/all_lfw/Stan_Heath_0001.jpg,2
test_images/all_lfw/Roh_Moo-hyun_0011.jpg,2
test_images/all_lfw/Atal_Bihari_Vajpayee_0024.jpg,2
test_images/all_lfw/Daisy_Fuentes_0001.jpg,1
test_images/all_lfw/Joschka_Fischer_0007.jpg,2
test_images/all_lfw/George_W_Bush_0496.jpg,2
test_images/all_lfw/Winona_Ryder_0018.jpg,2
test_images/all_lfw/Aung_San_Suu_Kyi_0002.jpg,0
test_images/all_lfw/Yao_Ming_0003.jpg,1
test_images/all_lfw/Conchita_Martinez_0002.jpg,2
test_images/all_lfw/Rudolph_Giuliani_0026.jpg,2
test_images/all_lfw/Peter_Goldmark_0001.jpg,2
test_images/all_lfw/George_W_Bush_0521.jpg,2
test_images/all_lfw/Gerhard_Schroeder_0058.jpg,2
test_images/all_lfw/Vladimir_Putin_0036.jpg,2
test_images/all_lfw/Rebecca_Romijn-Stamos_0003.jpg,1
test_images/all_lfw/Sofia_Milos_0001.jpg,2
test_images/all_lfw/Robert_Gordon_Card_0001.jpg,2
test_images/all_lfw/Petro_Symonenko_0002.jpg,2
test_images/all_lfw/Zinedine_Zidane_0001.jpg,2
test_images/all_lfw/Pete_Rose_0002.jpg,2
test_images/all_lfw/John_Bolton_0004.jpg,2
test_images/all_lfw/Scott_Peterson_0001.jpg,1
test_images/all_lfw/Vanessa_Redgrave_0002.jpg,2
test_images/all_lfw/Jorge_Batlle_0002.jpg,2
test_images/all_lfw/Nestor_Santillan_0001.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0067.jpg,2
test_images/all_lfw/Serena_Williams_0006.jpg,2
test_images/all_lfw/Russell_Simmons_0003.jpg,1
test_images/all_lfw/Serena_Williams_0022.jpg,2
test_images/all_lfw/Colin_Powell_0080.jpg,2
test_images/all_lfw/Gary_Locke_0002.jpg,1
test_images/all_lfw/Paul_Wolfowitz_0008.jpg,2
test_images/all_lfw/Augusto_Roa_Bastos_0002.jpg,2
test_images/all_lfw/Colin_Powell_0137.jpg,2
test_images/all_lfw/Colin_Farrell_0003.jpg,2
test_images/all_lfw/Steve_Karsay_0001.jpg,2
test_images/all_lfw/Cesar_Gaviria_0006.jpg,1
test_images/all_lfw/Eric_Lloyd_0001.jpg,1
test_images/all_lfw/Toni_Braxton_0001.jpg,2
test_images/all_lfw/Pinar_del_Rio_0001.jpg,2
test_images/all_lfw/Serena_Williams_0046.jpg,1
test_images/all_lfw/Lee_Tae-sik_0002.jpg,2
test_images/all_lfw/George_W_Bush_0155.jpg,2
test_images/all_lfw/Raymond_Odierno_0001.jpg,2
test_images/all_lfw/Sandra_Banning_0001.jpg,2
test_images/all_lfw/John_Abizaid_0001.jpg,2
test_images/all_lfw/Nicanor_Duarte_Frutos_0007.jpg,1
test_images/all_lfw/Eliane_Karp_0003.jpg,1
test_images/all_lfw/Jan-Michael_Gambill_0001.jpg,2
test_images/all_lfw/Pio_Laghi_0001.jpg,2
test_images/all_lfw/Albert_Costa_0001.jpg,2
test_images/all_lfw/Johnny_Unitas_0001.jpg,2
test_images/all_lfw/Grant_Hackett_0004.jpg,2
test_images/all_lfw/Colin_Powell_0084.jpg,2
test_images/all_lfw/Jules_Asner_0001.jpg,2
test_images/all_lfw/Hu_Jintao_0014.jpg,2
test_images/all_lfw/Donald_Keck_0001.jpg,2
test_images/all_lfw/Julius_Barnes_0001.jpg,1
test_images/all_lfw/Princess_Diana_0001.jpg,1
test_images/all_lfw/Hichiro_Naemura_0001.jpg,2
test_images/all_lfw/Diana_Taurasi_0001.jpg,0
test_images/all_lfw/Joe_Calzaghe_0002.jpg,2
test_images/all_lfw/Bashar_Assad_0004.jpg,2
test_images/all_lfw/Kim_Ryong-sung_0010.jpg,2
test_images/all_lfw/Vladimir_Putin_0032.jpg,1
test_images/all_lfw/Antonio_Trillanes_0001.jpg,2
test_images/all_lfw/Colin_Powell_0157.jpg,2
test_images/all_lfw/Laurie_Hobbs_0001.jpg,2
test_images/all_lfw/Silvan_Shalom_0001.jpg,2
test_images/all_lfw/Frank_Wycheck_0001.jpg,1
test_images/all_lfw/Halle_Berry_0014.jpg,2
test_images/all_lfw/Jong_Wook_Lee_0004.jpg,2
test_images/all_lfw/Meryl_Streep_0010.jpg,1
test_images/all_lfw/George_W_Bush_0426.jpg,2
test_images/all_lfw/Carlos_Lordkipanitse_0001.jpg,2
test_images/all_lfw/Natalie_Stewart_0001.jpg,1
test_images/all_lfw/Benazir_Bhutto_0005.jpg,2
test_images/all_lfw/Mahmoud_Abbas_0022.jpg,2
test_images/all_lfw/Megawati_Sukarnoputri_0028.jpg,1
test_images/all_lfw/Kate_Capshaw_0001.jpg,2
test_images/all_lfw/Franz_Fischler_0003.jpg,2
test_images/all_lfw/Ellen_Barkin_0001.jpg,2
test_images/all_lfw/Colin_Powell_0094.jpg,2
test_images/all_lfw/Nora_Ephron_0001.jpg,2
test_images/all_lfw/Lou_Piniella_0003.jpg,2
test_images/all_lfw/Hal_Gehman_0003.jpg,2
test_images/all_lfw/Paul_Shanley_0003.jpg,2
test_images/all_lfw/Andrew_Gilligan_0001.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0074.jpg,2
test_images/all_lfw/Maria_Garcia_0001.jpg,2
test_images/all_lfw/David_Myers_0001.jpg,2
test_images/all_lfw/Joe_Lieberman_0006.jpg,2
test_images/all_lfw/Gloria_Macapagal_Arroyo_0043.jpg,2
test_images/all_lfw/John_Bolton_0001.jpg,2
test_images/all_lfw/Keizo_Yamada_0001.jpg,2
test_images/all_lfw/Casey_Crowder_0001.jpg,1
test_images/all_lfw/Hama_Arba_Diallo_0001.jpg,2
test_images/all_lfw/Tony_Blair_0020.jpg,2
test_images/all_lfw/Joe_Glover_0001.jpg,2
test_images/all_lfw/Marissa_Jaret_Winokur_0001.jpg,1
test_images/all_lfw/John_Negroponte_0030.jpg,2
test_images/all_lfw/Naomi_Campbell_0001.jpg,1
test_images/all_lfw/Dick_Smothers_0001.jpg,2
test_images/all_lfw/Ellen_Pompeo_0001.jpg,1
test_images/all_lfw/Ozzy_Osbourne_0001.jpg,2
test_images/all_lfw/Jim_Kelly_0001.jpg,2
test_images/all_lfw/Herb_Brooks_0001.jpg,2
test_images/all_lfw/Peter_Struck_0002.jpg,2
test_images/all_lfw/Infanta_Cristina_0001.jpg,1
test_images/all_lfw/Helio_Castroneves_0001.jpg,1
test_images/all_lfw/Charlton_Heston_0001.jpg,2
test_images/all_lfw/Abel_Pacheco_0004.jpg,2
test_images/all_lfw/Kate_Hudson_0005.jpg,2
test_images/all_lfw/Martin_Howard_0001.jpg,2
test_images/all_lfw/David_Trimble_0003.jpg,2
test_images/all_lfw/Heinz_Feldmann_0003.jpg,2
test_images/all_lfw/Gerhard_Schroeder_0052.jpg,2
test_images/all_lfw/Ramona_Rispton_0001.jpg,2
test_images/all_lfw/Maria_Callas_0001.jpg,1
test_images/all_lfw/George_W_Bush_0446.jpg,2
test_images/all_lfw/Jonathan_Edwards_0004.jpg,2
test_images/all_lfw/Charlie_Hunnam_0001.jpg,2
test_images/all_lfw/Mohammad_Al-Sharief_0001.jpg,2
test_images/all_lfw/Gerhard_Schroeder_0029.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0053.jpg,2
test_images/all_lfw/Hamid_Karzai_0015.jpg,2
test_images/all_lfw/Rudolph_Giuliani_0017.jpg,2
test_images/all_lfw/Bulent_Ecevit_0002.jpg,2
test_images/all_lfw/Jodie_Foster_0003.jpg,2
test_images/all_lfw/Cherie_Blair_0004.jpg,1
test_images/all_lfw/John_Lisowski_0001.jpg,1
test_images/all_lfw/Bernard_Landry_0003.jpg,2
test_images/all_lfw/Boris_Becker_0006.jpg,1
test_images/all_lfw/Steve_Mariucci_0002.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0051.jpg,2
test_images/all_lfw/Jiang_Zemin_0001.jpg,2
test_images/all_lfw/Kofi_Annan_0016.jpg,1
test_images/all_lfw/Theo_Angelopoulos_0001.jpg,2
test_images/all_lfw/Antonio_Banderas_0002.jpg,2
test_images/all_lfw/Tony_Parker_0001.jpg,2
test_images/all_lfw/Joe_Cocker_0001.jpg,2
test_images/all_lfw/Raul_Cubas_0001.jpg,2
test_images/all_lfw/Taylor_Twellman_0001.jpg,2
test_images/all_lfw/Larry_Anderson_0001.jpg,2
test_images/all_lfw/Nicanor_Duarte_Frutos_0003.jpg,2
test_images/all_lfw/Carlos_Moya_0009.jpg,1
test_images/all_lfw/Brian_Lara_0001.jpg,1
test_images/all_lfw/Alejandro_Toledo_0021.jpg,1
test_images/all_lfw/Tariq_Aziz_0004.jpg,2
test_images/all_lfw/George_W_Bush_0275.jpg,1
test_images/all_lfw/Freddy_Garcia_0001.jpg,2
test_images/all_lfw/William_Bulger_0004.jpg,2
test_images/all_lfw/Terje_Roed-Larsen_0001.jpg,2
test_images/all_lfw/Lleyton_Hewitt_0022.jpg,2
test_images/all_lfw/Susie_Castillo_0001.jpg,1
test_images/all_lfw/Arnold_Schwarzenegger_0022.jpg,2
test_images/all_lfw/Diego_Armando_Maradona_0001.jpg,2
test_images/all_lfw/Jose_Maria_Aznar_0005.jpg,2
test_images/all_lfw/Gloria_Macapagal_Arroyo_0025.jpg,1
test_images/all_lfw/Erika_Harold_0001.jpg,1
test_images/all_lfw/Steve_Park_0001.jpg,1
test_images/all_lfw/Kurt_Warner_0003.jpg,2
test_images/all_lfw/Rachel_Wheatley_0001.jpg,2
test_images/all_lfw/Richard_Gere_0005.jpg,2
test_images/all_lfw/Donald_Rumsfeld_0041.jpg,2
test_images/all_lfw/Daniel_Osorno_0001.jpg,2
test_images/all_lfw/Alvaro_Uribe_0001.jpg,2
test_images/all_lfw/Alexander_Payne_0001.jpg,2
test_images/all_lfw/Jung_Bong_0001.jpg,0
test_images/all_lfw/Donald_Rumsfeld_0098.jpg,2
test_images/all_lfw/Tony_Blair_0103.jpg,2
test_images/all_lfw/Jennifer_Keller_0002.jpg,2
test_images/all_lfw/Richard_Krajicek_0003.jpg,2
test_images/all_lfw/Kofi_Annan_0014.jpg,2
test_images/all_lfw/Juan_Carlos_Ferrero_0016.jpg,2
test_images/all_lfw/Frank_Schmoekel_0001.jpg,2
test_images/all_lfw/Tony_Blair_0111.jpg,2
test_images/all_lfw/Stephen_Swindal_0001.jpg,1
test_images/all_lfw/Colin_Powell_0001.jpg,2
test_images/all_lfw/Tommy_Franks_0010.jpg,2
test_images/all_lfw/David_Heymann_0003.jpg,1
test_images/all_lfw/Grace_Kelly_0001.jpg,1
test_images/all_lfw/Taufik_Hidayat_0001.jpg,2
test_images/all_lfw/Marie-Reine_Le_Gougne_0002.jpg,2
test_images/all_lfw/Yoko_Ono_0002.jpg,1
test_images/all_lfw/Sohail_Abbas_0001.jpg,0
test_images/all_lfw/Tom_Amstutz_0001.jpg,2
test_images/all_lfw/Ain_Seppik_0001.jpg,2
test_images/all_lfw/Queen_Elizabeth_II_0008.jpg,2
test_images/all_lfw/Paul_Coppin_0002.jpg,2
test_images/all_lfw/Mathias_Reichhold_0002.jpg,2
test_images/all_lfw/Ernie_Fletcher_0002.jpg,2
test_images/all_lfw/Josh_Kronfeld_0001.jpg,2
test_images/all_lfw/Jennifer_Aniston_0017.jpg,2
test_images/all_lfw/Roy_Williams_0001.jpg,2
test_images/all_lfw/John_Ashcroft_0009.jpg,2
test_images/all_lfw/Glen_Sather_0001.jpg,2
test_images/all_lfw/Wen_Jiabao_0005.jpg,2
test_images/all_lfw/Douglas_Faneuil_0001.jpg,1
test_images/all_lfw/Edmund_Stoiber_0010.jpg,2
test_images/all_lfw/Sarah_Jessica_Parker_0002.jpg,2
test_images/all_lfw/Keith_Snyder_0001.jpg,2
test_images/all_lfw/Vladimir_Putin_0040.jpg,2
test_images/all_lfw/Paul_Burrell_0011.jpg,1
test_images/all_lfw/Tony_Blair_0106.jpg,2
test_images/all_lfw/Mike_Gable_0001.jpg,2
test_images/all_lfw/Skip_Prosser_0001.jpg,1
test_images/all_lfw/Carly_Fiorina_0001.jpg,2
test_images/all_lfw/Chen_Shui-bian_0005.jpg,1
test_images/all_lfw/Jennifer_Aniston_0011.jpg,1
test_images/all_lfw/Paul_Martin_0006.jpg,1
test_images/all_lfw/Dot_Helms_0001.jpg,2
test_images/all_lfw/Jimmy_Kimmel_0002.jpg,1
test_images/all_lfw/Tony_Blair_0025.jpg,2
test_images/all_lfw/William_Macy_0001.jpg,2
test_images/all_lfw/Michael_Jackson_0006.jpg,2
test_images/all_lfw/Chris_Bell_0002.jpg,2
test_images/all_lfw/Michel_Duclos_0002.jpg,2
test_images/all_lfw/George_W_Bush_0288.jpg,2
test_images/all_lfw/Yoko_Ono_0005.jpg,2
test_images/all_lfw/Jason_Kidd_0009.jpg,2
test_images/all_lfw/Paul_Patton_0002.jpg,2
test_images/all_lfw/Tony_Blair_0088.jpg,2
test_images/all_lfw/Martha_Lucia_Ramirez_0002.jpg,0
test_images/all_lfw/Della_Clara_0001.jpg,1
test_images/all_lfw/Sergey_Lavrov_0011.jpg,2
test_images/all_lfw/Javier_Solana_0006.jpg,2
test_images/all_lfw/John_Mayer_0001.jpg,2
test_images/all_lfw/Kathryn_Bigelow_0001.jpg,2
test_images/all_lfw/Richard_Gere_0007.jpg,2
test_images/all_lfw/Megawati_Sukarnoputri_0004.jpg,2
test_images/all_lfw/Max_Biaggi_0001.jpg,2
test_images/all_lfw/Charles_Pickering_0001.jpg,2
test_images/all_lfw/Jim_Zorn_0001.jpg,2
test_images/all_lfw/Sebastien_Grosjean_0003.jpg,2
test_images/all_lfw/Lucas_Wysocki_0001.jpg,2
test_images/all_lfw/Robert_De_Niro_0005.jpg,2
test_images/all_lfw/Chance_Mock_0001.jpg,2
test_images/all_lfw/Gilberto_Simoni_0001.jpg,2
test_images/all_lfw/George_W_Bush_0088.jpg,2
test_images/all_lfw/Richard_Haass_0001.jpg,2
test_images/all_lfw/Ascencion_Barajas_0001.jpg,2
test_images/all_lfw/Abid_Hamid_Mahmud_Al-Tikriti_0003.jpg,2
test_images/all_lfw/Eriko_Tamura_0001.jpg,1
test_images/all_lfw/Reinhard_Buetikofer_0001.jpg,2
test_images/all_lfw/Cuba_Gooding_Jr_0001.jpg,2
test_images/all_lfw/Gerhard_Schroeder_0048.jpg,2
test_images/all_lfw/Leonard_Hamilton_0002.jpg,2
test_images/all_lfw/Fernando_Henrique_Cardoso_0001.jpg,2
test_images/all_lfw/Jack_Straw_0025.jpg,2
test_images/all_lfw/Catherine_Zeta-Jones_0007.jpg,2
test_images/all_lfw/Edward_Flynn_0001.jpg,2
test_images/all_lfw/Hiroyuki_Yoshino_0001.jpg,2
test_images/all_lfw/Ed_Smart_0003.jpg,2
test_images/all_lfw/Junichiro_Koizumi_0021.jpg,2
test_images/all_lfw/Gerhard_Schroeder_0011.jpg,2
test_images/all_lfw/Perry_Compton_0001.jpg,2
test_images/all_lfw/Jesse_Jackson_0008.jpg,1
test_images/all_lfw/Paul_McNulty_0001.jpg,0
test_images/all_lfw/Carlos_Moya_0016.jpg,1
test_images/all_lfw/Jose_Carreras_0001.jpg,2
test_images/all_lfw/Megawati_Sukarnoputri_0016.jpg,2
test_images/all_lfw/Vladimir_Putin_0035.jpg,2
test_images/all_lfw/Jose_Luis_Chilavert_0001.jpg,2
test_images/all_lfw/George_W_Bush_0285.jpg,2
test_images/all_lfw/Hal_McCoy_0001.jpg,2
test_images/all_lfw/Heather_Mills_0001.jpg,2
test_images/all_lfw/Wen_Ho_Lee_0001.jpg,2
test_images/all_lfw/Paul_Bremer_0006.jpg,2
test_images/all_lfw/Billy_Joel_0001.jpg,2
test_images/all_lfw/Tom_Vilsack_0001.jpg,1
test_images/all_lfw/Daniele_Hypolito_0001.jpg,1
test_images/all_lfw/Sophia_Loren_0003.jpg,2
test_images/all_lfw/Eduardo_Duhalde_0008.jpg,2
test_images/all_lfw/Eileen_Spina_0001.jpg,2
test_images/all_lfw/Katherine_Harris_0001.jpg,2
test_images/all_lfw/Robert_Redford_0002.jpg,2
test_images/all_lfw/Daniel_Day-Lewis_0003.jpg,2
test_images/all_lfw/Jeremy_Greenstock_0006.jpg,2
test_images/all_lfw/Rick_Bland_0001.jpg,1
test_images/all_lfw/Ana_Palacio_0003.jpg,2
test_images/all_lfw/Nancy_Pelosi_0007.jpg,2
test_images/all_lfw/John_Edwards_0005.jpg,2
test_images/all_lfw/Michelle_Kwan_0003.jpg,2
test_images/all_lfw/Steven_Spielberg_0002.jpg,2
test_images/all_lfw/James_Baker_0001.jpg,2
test_images/all_lfw/Paul_Vathis_0001.jpg,2
test_images/all_lfw/Henry_Suazo_0001.jpg,1
test_images/all_lfw/Ivan_Lee_0001.jpg,2
test_images/all_lfw/Jeb_Bush_0010.jpg,2
test_images/all_lfw/Osama_bin_Laden_0002.jpg,1
test_images/all_lfw/Scott_Ritter_0001.jpg,2
test_images/all_lfw/Tony_Blair_0042.jpg,2
test_images/all_lfw/Barry_Alvarez_0001.jpg,2
test_images/all_lfw/Tom_Cruise_0005.jpg,2
test_images/all_lfw/Martin_Short_0001.jpg,2
test_images/all_lfw/Hamid_Karzai_0022.jpg,2
test_images/all_lfw/Robert_Blake_0007.jpg,2
test_images/all_lfw/Cesar_Gaviria_0005.jpg,2
test_images/all_lfw/Susan_Sarandon_0003.jpg,2
test_images/all_lfw/Al_Gore_0007.jpg,2
test_images/all_lfw/Patty_Schnyder_0004.jpg,2
test_images/all_lfw/Alejandro_Toledo_0025.jpg,1
test_images/all_lfw/Rick_Caruso_0001.jpg,2
test_images/all_lfw/Adrien_Brody_0012.jpg,1
test_images/all_lfw/Brett_Boone_0001.jpg,2
test_images/all_lfw/Katerina_Smrzova_0001.jpg,2
test_images/all_lfw/Gary_Gero_0001.jpg,2
test_images/all_lfw/James_Kopp_0003.jpg,2
test_images/all_lfw/John_Reid_0001.jpg,2
test_images/all_lfw/Angelina_Jolie_0014.jpg,2
test_images/all_lfw/Mel_Gibson_0002.jpg,2
test_images/all_lfw/Ahmed_Qureia_0001.jpg,2
test_images/all_lfw/Keith_Van_Horn_0001.jpg,1
test_images/all_lfw/Lance_Armstrong_0015.jpg,1
test_images/all_lfw/Anthony_Rackauckas_0001.jpg,2
test_images/all_lfw/Mary_Sue_Coleman_0001.jpg,1
test_images/all_lfw/Rey_Sanchez_0001.jpg,2
test_images/all_lfw/Javier_Vargas_0001.jpg,1
test_images/all_lfw/John_Ashcroft_0038.jpg,1
test_images/all_lfw/Vladimir_Putin_0043.jpg,2
test_images/all_lfw/Marty_Mornhinweg_0001.jpg,2
test_images/all_lfw/Paul_Bremer_0013.jpg,2
test_images/all_lfw/Carlos_Moya_0014.jpg,2
test_images/all_lfw/Ludivine_Sagnier_0002.jpg,2
test_images/all_lfw/Jon_Constance_0001.jpg,2
test_images/all_lfw/Nadia_Petrova_0003.jpg,1
test_images/all_lfw/Jessica_Alba_0001.jpg,1
test_images/all_lfw/Brady_Rodgers_0001.jpg,1
test_images/all_lfw/Mike_Price_0002.jpg,2
test_images/all_lfw/John_McCain_0003.jpg,2
test_images/all_lfw/Babe_Ruth_0001.jpg,2
test_images/all_lfw/Tony_Blair_0117.jpg,2
test_images/all_lfw/Colin_Powell_0191.jpg,2
test_images/all_lfw/Mohammed_Al-Douri_0001.jpg,2
test_images/all_lfw/Gary_Paer_0001.jpg,2
test_images/all_lfw/Dominik_Garcia-Lorido_0001.jpg,1
test_images/all_lfw/Jerry_McEntee_0001.jpg,2
test_images/all_lfw/John_F_Kennedy_Jr_0001.jpg,2
test_images/all_lfw/Patty_Schnyder_0002.jpg,2
test_images/all_lfw/Julianne_Moore_0003.jpg,1
test_images/all_lfw/Tracy_Wyle_0001.jpg,2
test_images/all_lfw/Nick_Cassavetes_0001.jpg,2
test_images/all_lfw/Sergey_Lavrov_0006.jpg,2
test_images/all_lfw/Nabil_Shaath_0001.jpg,1
test_images/all_lfw/Amelie_Mauresmo_0012.jpg,1
test_images/all_lfw/George_W_Bush_0267.jpg,2
test_images/all_lfw/Terry_Gilliam_0001.jpg,2
test_images/all_lfw/John_McCormack_0002.jpg,2
test_images/all_lfw/Hilary_Duff_0003.jpg,1
test_images/all_lfw/Jennifer_Thompson_0002.jpg,1
test_images/all_lfw/Rupert_Grint_0003.jpg,0
test_images/all_lfw/Chen_Kaige_0001.jpg,1
test_images/all_lfw/Frank_Solich_0005.jpg,2
test_images/all_lfw/Natalie_Maines_0002.jpg,2
test_images/all_lfw/Paul_LeClerc_0001.jpg,2
test_images/all_lfw/Jose_Maria_Aznar_0012.jpg,2
test_images/all_lfw/Pete_Carroll_0002.jpg,2
test_images/all_lfw/Patrick_Kron_0001.jpg,2
test_images/all_lfw/George_W_Bush_0289.jpg,2
test_images/all_lfw/Bob_Newhart_0001.jpg,2
test_images/all_lfw/Kim_Dae-jung_0001.jpg,2
test_images/all_lfw/Roger_Mahony_0001.jpg,2
test_images/all_lfw/Bill_Belichick_0001.jpg,2
test_images/all_lfw/Mahathir_Mohamad_0014.jpg,2
test_images/all_lfw/Maria_Burks_0001.jpg,1
test_images/all_lfw/Anneli_Jaatteenmaki_0002.jpg,2
test_images/all_lfw/Tamika_Catchings_0001.jpg,1
test_images/all_lfw/Jesse_Harris_0002.jpg,2
test_images/all_lfw/Carol_Carmody_0001.jpg,2
test_images/all_lfw/John_Ashcroft_0010.jpg,2
test_images/all_lfw/Hu_Jintao_0007.jpg,2
test_images/all_lfw/Valery_Giscard_dEstaing_0005.jpg,2
test_images/all_lfw/Nan_Wang_0003.jpg,2
test_images/all_lfw/Jean_Nagel_0001.jpg,2
test_images/all_lfw/Hugo_Chavez_0001.jpg,2
test_images/all_lfw/George_W_Bush_0238.jpg,0
test_images/all_lfw/Minnie_Driver_0002.jpg,2
test_images/all_lfw/William_Webster_0001.jpg,2
test_images/all_lfw/Guillermo_Coria_0017.jpg,2
test_images/all_lfw/Winona_Ryder_0019.jpg,1
test_images/all_lfw/George_Karl_0001.jpg,2
test_images/all_lfw/George_W_Bush_0300.jpg,2
test_images/all_lfw/Robert_Marshall_0001.jpg,2
test_images/all_lfw/Muhammad_Ali_0007.jpg,2
test_images/all_lfw/John_McCain_0001.jpg,2
test_images/all_lfw/Gene_Robinson_0005.jpg,2
test_images/all_lfw/Benjamin_Netanyahu_0002.jpg,2
test_images/all_lfw/Keiko_Sofia_Fujimori_0001.jpg,1
test_images/all_lfw/Billy_Crystal_0004.jpg,2
test_images/all_lfw/Jane_Russell_0001.jpg,2
test_images/all_lfw/Javier_Delgado_0001.jpg,1
test_images/all_lfw/Thalia_0001.jpg,2
test_images/all_lfw/Rebekah_Chantay_Revels_0003.jpg,2
test_images/all_lfw/Walter_Mondale_0001.jpg,2
test_images/all_lfw/Sarah_Hughes_0006.jpg,2
test_images/all_lfw/Sven_Goran_Eriksson_0001.jpg,2
test_images/all_lfw/Angelina_Jolie_0015.jpg,2
